iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
66,34.728193283081055,-5.812615365978274,10.585795477415344,31.495012602994496,-50.51578184696724,0.0,2.4619301579086206,0.05,0.022734403610229492,0.56404709815979,0.024669206,0.020095818,-5.794043347945046,0.0,40000,1.3158586025238037,0.3215626972159323,0.2646988887736822,-1.2228903103984468,0.0
67,35.19942331314087,-6.0130353080785035,15.49843261911695,58.642995075744935,-114.15056320477733,0.0,2.426957123568627,0.05,0.0220334529876709,0.574418306350708,0.024889255,0.021805348,-5.815942543958393,0.0,40000,1.340935468673706,0.3831727089413413,0.2507220857179419,-1.4218431322843221,0.0
68,35.74287390708923,-5.706061113555943,17.695612960224583,104.36597917950866,-143.0372367954249,0.0,2.1088670009394272,0.05,0.02225947380065918,0.5892837047576904,0.025122488,0.024414096,-5.804954400918148,0.0,40000,1.354264736175537,0.45508480812291247,0.32776722111297896,-0.29775609862477753,0.0
69,35.367812395095825,-5.527985980043302,14.354703287499724,76.15439382095651,-75.60989743525353,0.0,2.3406869132695594,0.05,0.02302408218383789,0.5889368057250977,0.024647284,0.022026557,-5.777257558830664,0.0,40000,1.358297348022461,0.40213973006678766,0.3262635904507722,-0.0510417186586873,0.0
70,35.51778483390808,-4.114870900482889,13.157711429993675,81.24310573260205,-60.711648781122214,0.0,2.3986653168781435,0.05,0.020176410675048828,0.580571174621582,0.025058312,0.021013083,-5.611018892995887,0.0,40000,1.3450407981872559,0.4682237775226244,0.36321014284749303,-0.27347532635418326,0.0
71,35.47485637664795,-4.6023158002187206,11.43815368039258,26.96562736052065,-77.93151975419546,0.0,1.8711772981304176,0.05,0.025654077529907227,0.6088979244232178,0.024140775,0.028194152,-5.51014858371817,0.0,40000,1.3647217750549316,0.5546488946622639,0.2969586205738314,-0.9752457236123913,0.0
72,35.56750726699829,-5.162368832904901,13.159743121516403,17.214253570758423,-140.94712121474967,0.0,1.8852840816649676,0.05,0.021419286727905273,0.5866646766662598,0.025716644,0.02258493,-5.475370608636843,0.0,40000,1.3565826416015625,0.41162283284815937,0.30072297288454297,-0.5760882950025074,0.0
73,35.56028747558594,-6.5667312964647415,18.5688608332552,35.20763442533256,-151.87222778647183,0.0,2.2422136111490576,0.05,0.02077317237854004,0.5683050155639648,0.025067633,0.020216566,-5.5845066774196335,0.0,40000,1.3564281463623047,0.41683985598593704,0.2935787416389128,-1.1956289981262473,0.0
74,34.893970012664795,-4.890406315209564,11.164227278147784,60.40546827709677,-56.51361117758335,0.0,1.8633589653954752,0.05,0.023245573043823242,0.5790703296661377,0.025318494,0.04565575,-5.515096641198626,0.0,40000,1.4087369441986084,0.5184646278645868,0.316014259997881,-1.857999259481001,0.0
75,35.17579507827759,-4.32712832156136,13.97510661572127,28.357221826197247,-144.83368245245202,0.0,1.7086057998967576,0.05,0.023271560668945312,0.5911736488342285,0.024726868,0.022943625,-5.3962998092349,0.0,40000,1.3659486770629883,0.4719618446264342,0.2997247218853932,-2.067658989164058,0.0
76,38.808359146118164,-5.571785063629221,13.756904023654782,26.708485809432887,-127.1273796608081,0.0,2.18766705301336,0.05,0.49535083770751953,0.894751787185669,0.025310475,0.021482551,-5.571785063629221,0.0,40000,1.5889496803283691,0.3176024680874331,0.23613366370617764,-2.1519223324522145,0.0
77,41.4304735660553,-6.036422947237206,31.32905662002933,79.76463401524808,-405.6165148361709,0.0,1.7161824230009584,0.05,0.02785468101501465,0.8359811305999756,0.023832923,0.025452448,-5.61824885199002,0.0,40000,1.6749322414398193,0.34300126183927115,0.22242565113548357,-0.8682706896083451,0.0
78,40.188793897628784,-2.8281879351693284,11.996118023756532,64.20035168623917,-58.11134860417992,0.0,2.188656463050536,0.05,0.03511953353881836,0.9655072689056396,0.024812013,0.024232173,-5.339242760307951,0.0,40000,1.6598827838897705,0.6211576438044337,0.4550701104752387,-1.2533428936712303,0.0
79,38.96527814865112,-3.786576923565301,15.60453135543499,108.88509948089012,-95.77935758515015,0.0,2.3594393223600987,0.05,0.028645753860473633,0.7370703220367432,0.02474319,0.022098344,-5.183976176633686,0.0,40000,1.3824687004089355,0.5936179363249663,0.4523524911187946,-1.4067892358535337,0.0
80,37.67315721511841,-4.8382056051630045,10.997602228886535,24.396408249033918,-62.400657272255195,0.0,2.3337330129162868,0.05,0.023922443389892578,0.7182888984680176,0.024857074,0.021111006,-5.149399119486618,0.0,40000,1.482985019683838,0.37975807084231905,0.26493075677721195,-1.930434012948196,0.0
81,37.78726935386658,-5.953793290348952,17.897440811609094,130.88136365927284,-81.29524106172298,0.0,2.1510207857427908,0.05,0.035562992095947266,0.7522082328796387,0.02470914,0.022978509,-5.229838536572851,0.0,40000,1.528876543045044,0.41379055119065317,0.2786328754925198,-1.8954412854849505,0.0
82,38.114128828048706,-3.7407830459700095,12.414614899854167,98.9290675581649,-32.0468208695532,0.0,2.631763454128527,0.05,0.04061484336853027,0.9183883666992188,0.024710933,0.019837368,-5.080932987512567,0.0,40000,1.6426212787628174,0.47538113232590234,0.3480336260311102,-2.4505294792345187,0.0
83,38.56192493438721,-4.309438024474987,15.633476454233685,105.1572134620587,-78.20705427211132,0.0,2.378218600816211,0.05,0.03618431091308594,0.9390907287597656,0.025248582,0.022082483,-5.003783491208809,0.0,40000,1.6221652030944824,0.5167652999437546,0.376809215146887,-2.4260271937202944,0.0
84,37.14226007461548,-4.552262271718662,17.69097069146407,152.6576965790757,-73.60185425332234,0.0,2.354771709654475,0.05,0.02620553970336914,0.68869948387146,0.025546119,0.025307968,-4.958631369259794,0.0,40000,1.349628210067749,0.5395140052492627,0.41285140612423116,-2.8284112286865786,0.0
85,36.85369372367859,-3.621135168867383,15.422089762610847,34.46728102285722,-163.03222599262278,0.0,1.6292054567647494,0.05,0.02116703987121582,0.6762261390686035,0.023561845,0.024427509,-4.824881749220554,0.0,40000,1.3573343753814697,0.5707782427617778,0.37443328245959584,-2.6828641309614834,0.0
86,36.84204959869385,-4.671729458721079,11.702450368531304,26.210263016285463,-57.404260795277594,0.0,1.783003009008111,0.05,0.022886037826538086,0.6451315879821777,0.02455642,0.028766215,-4.8095665201706055,0.0,40000,1.4122309684753418,1.1554755376038344,0.25085804280384333,-2.606235998918126,0.0
87,35.54091119766235,-4.9261392051647475,10.787769419916803,41.26801234384995,-46.708950087910104,0.0,2.4072510760309322,0.05,0.024227380752563477,0.6417312622070312,0.024681272,0.020794578,-4.82122378867002,0.0,40000,1.3928594589233398,0.267507089083168,0.22822914384985737,-2.405803482705013,0.0
88,36.09250211715698,-4.715327444631273,10.728142900042965,33.12455877153464,-51.09906235454457,0.0,2.5866126619773935,0.05,0.028021812438964844,0.6415596008300781,0.025464892,0.018915879,-4.810634154266145,0.0,40000,1.4161412715911865,0.3507837542606625,0.2798253302345975,-2.708452657791444,0.0
89,36.419944047927856,-5.125328300839365,11.336139392889786,21.13800236298792,-52.795275223887685,0.0,2.383503368015189,0.05,0.02774643898010254,0.6499626636505127,0.024792962,0.02087892,-4.842103568923466,0.0,40000,1.4064686298370361,0.3104137008763371,0.24958462138854945,-2.237382602724705,0.0
90,36.17210793495178,-4.719777586855057,23.757387597126385,84.57828718320097,-268.43829474661686,0.0,1.9000640369541912,0.05,0.024571657180786133,0.5896728038787842,0.02470341,0.023490718,-4.829870970716625,0.0,40000,1.3482539653778076,0.5076967821452063,0.3675747944900164,-2.7444087429214057,0.0
91,35.57824993133545,-4.1103574606616915,12.397210672861219,88.36705906437969,-36.1933895438056,0.0,2.4190555485334695,0.05,0.023006677627563477,0.6522936820983887,0.024633689,0.023294015,-4.7579196197111315,0.0,40000,1.3581137657165527,0.4746891965533478,0.3300584315913395,-3.1685095050009577,0.0
92,36.14164757728577,-4.743780640597736,15.189948910826011,91.99703312988584,-93.36992015954662,0.0,2.3039628955838327,0.05,0.042108774185180664,0.6791253089904785,0.02552122,0.021240514,-4.756505721799792,0.0,40000,1.4001052379608154,0.4537551032004045,0.31324436808802725,-1.3930136368820454,0.0
93,36.94121432304382,-5.585566043692715,16.20555865767878,58.24963095255026,-143.46456308646574,0.0,2.3887666490740984,0.05,0.02197885513305664,0.5897674560546875,0.024917666,0.020861788,-4.839411753989085,0.0,40000,1.4266271591186523,0.4370193272439092,0.28166874855418683,-2.5026485350674035,0.0
94,35.534013509750366,-3.974201790135312,10.522958096734095,27.626667608110466,-83.87980456471296,0.0,2.088438369747548,0.05,0.025521278381347656,0.6016957759857178,0.025001105,0.024911495,-4.752890757603708,0.0,40000,1.4624876976013184,0.37070727781163026,0.2656887729777706,-2.372443669186693,0.0
95,35.8194694519043,-5.324314269252965,9.503652051726398,25.923556002438623,-42.50777754311639,0.0,2.4028137354436208,0.05,0.02193427085876465,0.5881154537200928,0.02488028,0.02074567,-4.810033108768634,0.0,40000,1.4090213775634766,0.27839366574557317,0.20716190735322274,-2.071860042180301,0.0
96,35.97962951660156,-5.083025390634109,29.614920390170333,75.04073460122694,-367.29942968570106,0.0,1.568382114791672,0.05,0.023252248764038086,0.5922889709472656,0.025749603,0.025621943,-4.837332336955182,0.0,40000,1.438216209411621,0.4506287738894036,0.2551540549802143,-2.799110039999667,0.0
97,35.87471151351929,-4.306787039218135,17.222718201081364,78.9614547961555,-139.34096754126503,0.0,2.153482222227869,0.05,0.022353172302246094,0.6335320472717285,0.02459648,0.02264007,-4.7842778071814775,0.0,40000,1.4457154273986816,0.5041230376001274,0.3894686392090221,-2.6571246165953117,0.0
98,35.581480741500854,-3.900052046444289,11.849511280802655,58.46679861202423,-45.92457636915152,0.0,2.4441742094666763,0.05,0.020902633666992188,0.6096656322479248,0.02679954,0.021580309,-4.695855231107759,0.0,40000,1.3650448322296143,0.4819349415404011,0.3714396048937557,-2.3632005030588266,0.0
99,36.06367230415344,-4.174838884506936,10.887134881076904,40.02898424552788,-56.370464461160594,0.0,2.3308346067847805,0.05,0.03299713134765625,0.8533194065093994,0.02545784,0.021551985,-4.643753596447676,0.0,40000,1.584005355834961,0.3178314716854454,0.2526150325043077,-2.587539544821391,0.0
100,36.56460928916931,-4.021820433605485,11.792289459860047,39.02643865015163,-75.19890361554607,0.0,2.3167594294667335,0.05,0.021971940994262695,0.5977442264556885,0.025357807,0.021916509,-4.581560280163457,0.0,40000,1.3904919624328613,0.34882921658114885,0.2860402525623614,-1.894379685036376,0.0
101,35.373151779174805,-3.9890507242085405,12.238168524839878,52.53723129506233,-61.60803573664067,0.0,2.206047389862972,0.05,0.029502153396606445,0.6830136775970459,0.025170123,0.02302212,-4.522309324567966,0.0,40000,1.3602931499481201,0.3771798587683776,0.2375024857369291,-1.6648808295746094,0.0
102,35.440911054611206,-5.590455296090292,14.686515547823667,72.49607622860282,-78.56569241626951,0.0,2.276452216946046,0.05,0.022238492965698242,0.5919508934020996,0.025055636,0.021644585,-4.629123921720199,0.0,40000,1.4507107734680176,0.41703611392858625,0.31933538645641424,-2.4138671132579623,0.0
103,35.017884731292725,-3.104039456733677,14.080778687179995,96.84561059639809,-60.345099783406454,0.0,2.2395546454868893,0.05,0.021526336669921875,0.5739529132843018,0.025093623,0.029467393,-4.476615475221547,0.0,40000,1.3719418048858643,0.4450292734027709,0.36518578222677406,-1.8835008547499188,0.0
104,35.03442120552063,-6.946387742490999,24.51079423129441,31.325853497490556,-269.2851621551455,0.0,1.5797654245643231,0.05,0.021664142608642578,0.5752780437469482,0.022740008,0.024588898,-4.723592701948492,0.0,40000,1.3519470691680908,0.48984513747368114,0.19605188591921563,-1.9469340248791935,0.0
105,34.75394654273987,-4.724566062981327,35.84153743119393,122.68450031643613,-463.34659181181775,0.0,1.3623947704551782,0.05,0.021975040435791016,0.5777163505554199,0.01932495,0.020548498,-4.723690038051776,0.0,40000,1.3476319313049316,0.5517863946914714,0.3128291551392124,-1.6775455265682442,0.0
106,35.09164834022522,-6.559591766107725,24.361426389852944,69.8407066347948,-241.71260518568715,0.0,1.2800511358766469,0.05,0.02104973793029785,0.5810308456420898,0.025817016,0.04621353,-4.907280210857372,0.0,40000,1.4021637439727783,1.2457926994131059,0.3032995452480792,-2.305539802688514,0.0
107,35.27749061584473,-4.176499503332768,13.821743563456618,32.79458686052054,-77.39945199963968,0.0,2.197144121530401,0.05,0.021222829818725586,0.585045576095581,0.024921982,0.023221573,-4.834202140104911,0.0,40000,1.387488603591919,0.44719239282504303,0.32719196380527354,-2.3264396459366274,0.0
108,35.37964463233948,-4.784038511314858,13.130121943099216,19.948598192502647,-80.56054089404307,0.0,2.174887876780621,0.05,0.023083925247192383,0.5813815593719482,0.025104929,0.022903148,-4.829185777225906,0.0,40000,1.3316774368286133,0.279903915837568,0.2161937956936007,-2.6918872901337596,0.0
109,34.94768285751343,-2.711975883518432,17.615136620911898,108.91559482703218,-71.68989796443044,0.0,2.4509614620728897,0.05,0.023067712783813477,0.5789263248443604,0.024883825,0.021963632,-4.617464787855159,0.0,40000,1.3001396656036377,0.6794811902013715,0.45076804204193177,-2.9035223159668737,0.0
110,34.62484550476074,-3.492448781671871,16.954305203672384,89.69684534003807,-69.24824069267254,0.0,2.366069708633256,0.05,0.02229785919189453,0.5815286636352539,0.024673264,0.023197379,-4.5049631872368305,0.0,40000,1.370561122894287,0.4860100539204849,0.4110848009874254,-2.683980336337186,0.0
111,35.152589321136475,-1.7209098771138958,19.65758518973946,160.2843178976371,-71.62266420667034,0.0,2.43684229033631,0.05,0.021602630615234375,0.582273006439209,0.024771674,0.02404659,-4.226557856224537,0.0,40000,1.3227834701538086,0.6358352381035146,0.5140808130798664,-2.112048573172759,0.0
112,34.8641631603241,-4.428984373023617,16.02651798201728,77.10375934642175,-119.48488251860664,0.0,2.389092841869392,0.05,0.02102351188659668,0.558523416519165,0.02485177,0.020936381,-4.246800507904445,0.0,40000,1.3405301570892334,0.3866751737665749,0.30300185172430755,-2.327889556742264,0.0
113,34.69736385345459,-2.903207902641279,20.672465910197204,219.6530984799639,-76.19214280347117,0.0,2.777600740317835,0.05,0.02100086212158203,0.5625011920928955,0.024655478,0.020298205,-4.112441247378129,0.0,40000,1.3255882263183594,0.6072506999972561,0.5122561728164189,-2.41983637582445,0.0
114,34.37727689743042,-2.9295729893160747,24.747875491021137,289.80908725674544,-48.030340203395255,0.0,2.56694062424698,0.05,0.021216154098510742,0.574697732925415,0.0255027,0.025357053,-3.9941544215719236,0.0,40000,1.3710956573486328,0.7726340839554087,0.6617223566456877,-2.234441697179314,0.0
115,35.062636375427246,-3.812220667797737,11.300587891286346,41.038719412606035,-39.85831574978867,0.0,2.316615955234325,0.05,0.022426843643188477,0.5612201690673828,0.02474271,0.021476252,-3.975961046194505,0.0,40000,1.334923505783081,0.5281304798321319,0.34016098375149284,-2.430871088176638,0.0
116,35.01429009437561,-4.042192577799572,12.646028969317177,63.64592951235496,-87.73619431392218,0.0,2.48236811053847,0.05,0.02280569076538086,0.5653703212738037,0.025257077,0.020943755,-3.9825841993550117,0.0,40000,1.3465476036071777,0.34092277271158183,0.264294778079988,-2.5215029220414134,0.0
117,34.906527042388916,-4.86247854657464,15.221581318913772,60.67629062903742,-137.19586328719632,0.0,2.5818149263543306,0.05,0.02139735221862793,0.5611429214477539,0.02504087,0.018813465,-4.0705736340769745,0.0,40000,1.329735279083252,0.3703470704424566,0.30074012831754987,-2.524896501931042,0.0
118,34.71249270439148,-3.3665966912450678,15.143679455247542,75.83991159737324,-65.1572054374076,0.0,2.3306789511207837,0.05,0.02060246467590332,0.5762090682983398,0.025196968,0.02221734,-4.000175939793784,0.0,40000,1.3886542320251465,0.4705168515940199,0.34191638050735335,-2.4779865477250773,0.0
119,34.72350788116455,-5.218584270057124,16.8674978551658,110.62469627241678,-105.95278876256793,0.0,2.459250018633348,0.05,0.02080559730529785,0.5913136005401611,0.025048876,0.021166703,-4.122016772820118,0.0,40000,1.3375699520111084,0.5061153304127677,0.3865340252797473,-2.2254281487313263,0.0
120,34.77537751197815,-5.433731619004675,15.760962803789617,23.674425149727576,-168.130564360002,0.0,1.5125406569848174,0.05,0.022182226181030273,0.5811893939971924,0.025302729,0.026219489,-4.253188257438573,0.0,40000,1.336761474609375,0.5588958248386248,0.297493290090725,-1.7977187355991397,0.0
121,34.91521883010864,-1.9882400143121777,10.29411049340547,47.02527854901454,-26.104217738923776,0.0,2.49679842253148,0.05,0.02258133888244629,0.6011030673980713,0.024791919,0.024047272,-4.026693433125934,0.0,40000,1.2989616394042969,0.5232397451434148,0.360707249004459,-1.4656971894510327,0.0
122,34.80100417137146,-2.43164472610449,17.80586550140378,139.89852366067774,-79.48905494606939,0.0,2.2835033939576337,0.05,0.021793365478515625,0.585942268371582,0.024973119,0.023012688,-3.86718856242379,0.0,40000,1.3301105499267578,0.5944071102899482,0.4704240909924065,-1.822900374637247,0.0
123,34.74763631820679,-2.48862683220552,20.652973202588562,116.59975876644654,-135.44379922266936,0.0,2.3847585166848106,0.05,0.02268528938293457,0.5664169788360596,0.025238292,0.02063719,-3.729332389401963,0.0,40000,1.3126139640808105,0.5762895035673318,0.46136397998973583,-2.140984350482586,0.0
124,34.789528131484985,-2.3664222823557863,14.634572093323388,70.25850552227229,-101.3497784885268,0.0,2.6065064195094947,0.05,0.02211761474609375,0.5508391857147217,0.025024537,0.018977808,-3.5930413786973454,0.0,40000,1.2955799102783203,0.4304046799646086,0.3289025770292855,-1.9809864122656604,0.0
125,34.72582459449768,-3.407037996388169,26.75663844985844,186.8391726499872,-292.7296598344455,0.0,1.5687612405969182,0.05,0.02162766456604004,0.5616412162780762,0.022303248,0.02379493,-3.5744410404664277,0.0,40000,1.2882592678070068,0.6779874745739252,0.29194319246415773,-1.6479707370353034,0.0
126,34.76239204406738,-2.5635246214238174,19.87672095764027,136.88957576800422,-85.49394964765504,0.0,2.7547499339145234,0.05,0.021391868591308594,0.5590717792510986,0.02530904,0.018762162,-3.473349398562167,0.0,40000,1.3738727569580078,0.6049885349473156,0.4174894704662504,-2.1466241656397282,0.0
127,34.839643239974976,-4.643131496349462,21.384622965259354,47.29915374644335,-257.4218169738167,0.0,1.9779881337125969,0.05,0.0214383602142334,0.5549466609954834,0.024370957,0.020944016,-3.590327608340897,0.0,40000,1.2921299934387207,0.3897152006120466,0.23252682719537968,-2.3798329489158885,0.0
128,34.79877042770386,-2.407735691317109,16.646401175747084,105.82246674358332,-137.2937658286903,0.0,2.178734577202769,0.05,0.021249055862426758,0.5587387084960938,0.02471427,0.024098972,-3.4720684166385185,0.0,40000,1.3030908107757568,0.6674991647505045,0.5052017373189462,-2.4333122580685527,0.0
129,34.88260102272034,-3.8563943161229384,18.125643655417253,34.87996035803305,-208.27941974226246,0.0,2.020662014493538,0.05,0.021292924880981445,0.5567963123321533,0.024665885,0.022765726,-3.5105010065869604,0.0,40000,1.2861027717590332,0.43360263587620396,0.30514400012733217,-2.4342365725392523,0.0
130,34.715620279312134,-5.022353593722808,18.34188679393969,71.52758928985807,-119.30491955612291,0.0,2.2585250741097544,0.05,0.022455453872680664,0.5757427215576172,0.025795972,0.021124497,-3.6616862653005455,0.0,40000,1.2747223377227783,0.4164108887552697,0.33562674637244966,-2.4666163075934384,0.0
131,34.94733691215515,-1.1832691882995643,14.472220963693166,99.74380059851191,-50.8194577971788,0.0,2.4732493292651796,0.05,0.021794557571411133,0.5615954399108887,0.024597935,0.0234306,-3.4138445576004472,0.0,40000,1.296208143234253,0.7477272268794892,0.43123468088409206,-2.3310114255983554,0.0
132,34.90111231803894,-2.525939932444705,17.508043910713415,146.55545186945503,-66.02871999614483,0.0,2.3751177946605466,0.05,0.022577762603759766,0.559288740158081,0.025258124,0.023251666,-3.325054095084873,0.0,40000,1.3426077365875244,0.5811855466925383,0.3974399992792408,-1.5856004896353817,0.0
